Year,concept.SEX,concept.COMPOSITE_BREAKDOWN,Value
2007,Мужчины,Причина:  неблагополучные семьи,72
2008,Мужчины,Причина:  неблагополучные семьи,64
2009,Мужчины,Причина:  неблагополучные семьи,15
2010,Мужчины,Причина:  неблагополучные семьи,27
2011,Мужчины,Причина:  неблагополучные семьи,40
2012,Мужчины,Причина:  неблагополучные семьи,23
2013,Мужчины,Причина:  неблагополучные семьи,14
2014,Мужчины,Причина:  неблагополучные семьи,7
2015,Мужчины,Причина:  неблагополучные семьи,8
2016,Мужчины,Причина:  неблагополучные семьи,8
2017,Мужчины,Причина:  неблагополучные семьи,9
2018,Мужчины,Причина:  неблагополучные семьи,12
2005,Мужчины,Причина:  не владеют языком ,11
2006,Мужчины,Причина:  не владеют языком ,9
2007,Мужчины,Причина:  не владеют языком ,1
2008,Мужчины,Причина:  не владеют языком ,3
2009,Мужчины,Причина:  не владеют языком ,16
2010,Мужчины,Причина:  не владеют языком ,9
2011,Мужчины,Причина:  не владеют языком ,4
2012,Мужчины,Причина:  не владеют языком ,4
2013,Мужчины,Причина:  не владеют языком ,6
2018,Мужчины,Причина:  не владеют языком ,0
2014,Мужчины,"Причина:  состоит в браке, беременна, стали родителями (матерью, отцом)",3
2005,Мужчины,Причина:  работают,102
2006,Мужчины,Причина:  работают,218
2007,Мужчины,Причина:  работают,204
2008,Мужчины,Причина:  работают,79
2009,Мужчины,Причина:  работают,185
2010,Мужчины,Причина:  работают,183
2011,Мужчины,Причина:  работают,211
2012,Мужчины,Причина:  работают,136
2013,Мужчины,Причина:  работают,641
2014,Мужчины,Причина:  работают,114
2015,Мужчины,Причина:  работают,89
2016,Мужчины,Причина:  работают,241
2017,Мужчины,Причина:  работают,218
2018,Мужчины,Причина:  работают,108
2013,Мужчины,Причина:  отсутствие транспорта (школа расположена далеко от дома),2
2014,Мужчины,Причина:  отсутствие транспорта (школа расположена далеко от дома),3
2016,Мужчины,Причина:  отсутствие транспорта (школа расположена далеко от дома),2
2018,Мужчины,Причина:  отсутствие транспорта (школа расположена далеко от дома),3
2013,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",19
2014,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",26
2015,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",98
2016,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",6
2017,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",2
2018,Мужчины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",11
2013,Мужчины,Причина:  не соответствие возраста данному классу,2
2014,Мужчины,Причина:  не соответствие возраста данному классу,5
2015,Мужчины,Причина:  не соответствие возраста данному классу,0
2016,Мужчины,Причина:  не соответствие возраста данному классу,1
2018,Мужчины,Причина:  не соответствие возраста данному классу,20
2005,Мужчины,Причина:  по болезни,310
2006,Мужчины,Причина:  по болезни,271
2007,Мужчины,Причина:  по болезни,301
2008,Мужчины,Причина:  по болезни,153
2009,Мужчины,Причина:  по болезни,230
2010,Мужчины,Причина:  по болезни,381
2011,Мужчины,Причина:  по болезни,297
2012,Мужчины,Причина:  по болезни,271
2013,Мужчины,Причина:  по болезни,44
2014,Мужчины,Причина:  по болезни,55
2015,Мужчины,Причина:  по болезни,24
2016,Мужчины,Причина:  по болезни,39
2017,Мужчины,Причина:  по болезни,27
2018,Мужчины,Причина:  по болезни,44
2005,Мужчины,Причина:  дети с ограниченными возможностями здоровья,908
2006,Мужчины,Причина:  дети с ограниченными возможностями здоровья,812
2007,Мужчины,Причина:  дети с ограниченными возможностями здоровья,756
2008,Мужчины,Причина:  дети с ограниченными возможностями здоровья,541
2009,Мужчины,Причина:  дети с ограниченными возможностями здоровья,644
2010,Мужчины,Причина:  дети с ограниченными возможностями здоровья,611
2011,Мужчины,Причина:  дети с ограниченными возможностями здоровья,759
2012,Мужчины,Причина:  дети с ограниченными возможностями здоровья,599
2013,Мужчины,Причина:  дети с ограниченными возможностями здоровья,674
2014,Мужчины,Причина:  дети с ограниченными возможностями здоровья,736
2015,Мужчины,Причина:  дети с ограниченными возможностями здоровья,716
2016,Мужчины,Причина:  дети с ограниченными возможностями здоровья,755
2017,Мужчины,Причина:  дети с ограниченными возможностями здоровья,736
2018,Мужчины,Причина:  дети с ограниченными возможностями здоровья,811
2005,Мужчины,Причина:  по другим причинам,102
2006,Мужчины,Причина:  по другим причинам,147
2007,Мужчины,Причина:  по другим причинам,144
2008,Мужчины,Причина:  по другим причинам,88
2009,Мужчины,Причина:  по другим причинам,129
2010,Мужчины,Причина:  по другим причинам,241
2011,Мужчины,Причина:  по другим причинам,200
2012,Мужчины,Причина:  по другим причинам,174
2005,Женщины,,1360
2006,Женщины,,1448
2007,Женщины,,1303
2008,Женщины,,1122
2009,Женщины,,1207
2010,Женщины,,1454
2011,Женщины,,1575
2012,Женщины,,1265
2013,Женщины,,1193
2014,Женщины,,1170
2015,Женщины,,972
2016,Женщины,,1107
2017,Женщины,,1149
2018,Женщины,,1204
2005,Женщины,Причина: материальные трудности,137
2006,Женщины,Причина: материальные трудности,120
2007,Женщины,Причина: материальные трудности,101
2008,Женщины,Причина: материальные трудности,91
2009,Женщины,Причина: материальные трудности,78
2010,Женщины,Причина: материальные трудности,61
2011,Женщины,Причина: материальные трудности,133
2012,Женщины,Причина: материальные трудности,97
2013,Женщины,Причина: материальные трудности,44
2014,Женщины,Причина: материальные трудности,106
2015,Женщины,Причина: материальные трудности,49
2016,Женщины,Причина: материальные трудности,90
2017,Женщины,Причина: материальные трудности,147
2018,Женщины,Причина: материальные трудности,118
2005,Женщины,Причина:  нежелание родителей,41
2006,Женщины,Причина:  нежелание родителей,86
2007,Женщины,Причина:  нежелание родителей,64
2008,Женщины,Причина:  нежелание родителей,65
2009,Женщины,Причина:  нежелание родителей,46
2010,Женщины,Причина:  нежелание родителей,114
2011,Женщины,Причина:  нежелание родителей,77
2012,Женщины,Причина:  нежелание родителей,24
2013,Женщины,Причина:  нежелание родителей,32
2014,Женщины,Причина:  нежелание родителей,7
2015,Женщины,Причина:  нежелание родителей,19
2016,Женщины,Причина:  нежелание родителей,18
2017,Женщины,Причина:  нежелание родителей,22
2018,Женщины,Причина:  нежелание родителей,30
2013,Женщины,"Причина:  отсутствие необходимых документов (свидетельства о рождении, прописки)",5
2015,Женщины,"Причина:  отсутствие необходимых документов (свидетельства о рождении, прописки)",3
2016,Женщины,"Причина:  отсутствие необходимых документов (свидетельства о рождении, прописки)",6
2005,Женщины,Причина:  по семейным обстоятельствам,116
2006,Женщины,Причина:  по семейным обстоятельствам,94
2007,Женщины,Причина:  по семейным обстоятельствам,83
2008,Женщины,Причина:  по семейным обстоятельствам,317
2009,Женщины,Причина:  по семейным обстоятельствам,215
2010,Женщины,Причина:  по семейным обстоятельствам,237
2011,Женщины,Причина:  по семейным обстоятельствам,286
2012,Женщины,Причина:  по семейным обстоятельствам,230
2013,Женщины,Причина:  по семейным обстоятельствам,89
2014,Женщины,Причина:  по семейным обстоятельствам,299
2015,Женщины,Причина:  по семейным обстоятельствам,132
2016,Женщины,Причина:  по семейным обстоятельствам,194
2017,Женщины,Причина:  по семейным обстоятельствам,220
2018,Женщины,Причина:  по семейным обстоятельствам,272
2005,Женщины,Причина:  нет желания учиться,64
2006,Женщины,Причина:  нет желания учиться,75
2007,Женщины,Причина:  нет желания учиться,55
2008,Женщины,Причина:  нет желания учиться,64
2009,Женщины,Причина:  нет желания учиться,78
2010,Женщины,Причина:  нет желания учиться,127
2011,Женщины,Причина:  нет желания учиться,46
2012,Женщины,Причина:  нет желания учиться,31
2013,Женщины,Причина:  нет желания учиться,46
2014,Женщины,Причина:  нет желания учиться,49
2015,Женщины,Причина:  нет желания учиться,41
2016,Женщины,Причина:  нет желания учиться,12
2017,Женщины,Причина:  нет желания учиться,10
2018,Женщины,Причина:  нет желания учиться,73
2005,Женщины,Причина:  неблагополучные семьи,31
2006,Женщины,Причина:  неблагополучные семьи,22
2007,Женщины,Причина:  неблагополучные семьи,39
2008,Женщины,Причина:  неблагополучные семьи,24
2009,Женщины,Причина:  неблагополучные семьи,7
2010,Женщины,Причина:  неблагополучные семьи,13
2011,Женщины,Причина:  неблагополучные семьи,36
2012,Женщины,Причина:  неблагополучные семьи,13
2013,Женщины,Причина:  неблагополучные семьи,10
2014,Женщины,Причина:  неблагополучные семьи,5
2015,Женщины,Причина:  неблагополучные семьи,9
2016,Женщины,Причина:  неблагополучные семьи,5
2017,Женщины,Причина:  неблагополучные семьи,11
2018,Женщины,Причина:  неблагополучные семьи,10
2005,Женщины,Причина:  не владеют языком ,14
2006,Женщины,Причина:  не владеют языком ,1
2007,Женщины,Причина:  не владеют языком ,2
2008,Женщины,Причина:  не владеют языком ,6
2009,Женщины,Причина:  не владеют языком ,20
2010,Женщины,Причина:  не владеют языком ,21
2011,Женщины,Причина:  не владеют языком ,1
2012,Женщины,Причина:  не владеют языком ,1
2013,Женщины,Причина:  не владеют языком ,3
2014,Женщины,Причина:  не владеют языком ,1
2017,Женщины,Причина:  не владеют языком ,1
2018,Женщины,Причина:  не владеют языком ,0
2013,Женщины,"Причина:  состоит в браке, беременна, стали родителями (матерью, отцом)",4
2014,Женщины,"Причина:  состоит в браке, беременна, стали родителями (матерью, отцом)",3
2018,Женщины,"Причина:  состоит в браке, беременна, стали родителями (матерью, отцом)",0
2005,Женщины,Причина:  работают,39
2006,Женщины,Причина:  работают,144
2007,Женщины,Причина:  работают,94
2008,Женщины,Причина:  работают,40
2009,Женщины,Причина:  работают,66
2010,Женщины,Причина:  работают,74
2011,Женщины,Причина:  работают,115
2012,Женщины,Причина:  работают,88
2013,Женщины,Причина:  работают,380
2014,Женщины,Причина:  работают,75
2015,Женщины,Причина:  работают,60
2016,Женщины,Причина:  работают,204
2017,Женщины,Причина:  работают,199
2018,Женщины,Причина:  работают,121
2018,Женщины,Причина:  отсутствие транспорта (школа расположена далеко от дома),2
2013,Женщины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",4
2014,Женщины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",7
2015,Женщины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",79
2017,Женщины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",1
2018,Женщины,"Причина: временные сезонные работы (с/х работы, выпас скота на пастбище)",4
2014,Женщины,Причина:  не соответствие возраста данному классу,4
2015,Женщины,Причина:  не соответствие возраста данному классу,2
2017,Женщины,Причина:  не соответствие возраста данному классу,1
2018,Женщины,Причина:  не соответствие возраста данному классу,18
2005,Женщины,Причина:  по болезни,196
2006,Женщины,Причина:  по болезни,213
2007,Женщины,Причина:  по болезни,219
2008,Женщины,Причина:  по болезни,99
2009,Женщины,Причина:  по болезни,195
2010,Женщины,Причина:  по болезни,260
2011,Женщины,Причина:  по болезни,233
2012,Женщины,Причина:  по болезни,213
2013,Женщины,Причина:  по болезни,45
2014,Женщины,Причина:  по болезни,60
2015,Женщины,Причина:  по болезни,14
2016,Женщины,Причина:  по болезни,36
2017,Женщины,Причина:  по болезни,20
2018,Женщины,Причина:  по болезни,31
2005,Женщины,Причина:  дети с ограниченными возможностями здоровья,658
2006,Женщины,Причина:  дети с ограниченными возможностями здоровья,585
2007,Женщины,Причина:  дети с ограниченными возможностями здоровья,535
2008,Женщины,Причина:  дети с ограниченными возможностями здоровья,349
2009,Женщины,Причина:  дети с ограниченными возможностями здоровья,391
2010,Женщины,Причина:  дети с ограниченными возможностями здоровья,393
2011,Женщины,Причина:  дети с ограниченными возможностями здоровья,515
2012,Женщины,Причина:  дети с ограниченными возможностями здоровья,410
2013,Женщины,Причина:  дети с ограниченными возможностями здоровья,531
2014,Женщины,Причина:  дети с ограниченными возможностями здоровья,554
2015,Женщины,Причина:  дети с ограниченными возможностями здоровья,564
2016,Женщины,Причина:  дети с ограниченными возможностями здоровья,542
2017,Женщины,Причина:  дети с ограниченными возможностями здоровья,517
2018,Женщины,Причина:  дети с ограниченными возможностями здоровья,525
2005,Женщины,Причина:  по другим причинам,64
2006,Женщины,Причина:  по другим причинам,108
2007,Женщины,Причина:  по другим причинам,111
2008,Женщины,Причина:  по другим причинам,67
2009,Женщины,Причина:  по другим причинам,111
2010,Женщины,Причина:  по другим причинам,154
2011,Женщины,Причина:  по другим причинам,133
2012,Женщины,Причина:  по другим причинам,158
